2L	8900000	9900000	776	555
2L	15100000	16100000	195	892
2L	16100000	17100000	535	712
2L	22000000	23000000	149	787
2L	22000000	23000000	911	787
2L	22000000	23000000	808	787
2L	3100000	4100000	26	359
2L	22000000	23000000	786	787
2L	22000000	23000000	362	787
2L	3100000	4100000	233	359
2L	22000000	23000000	822	26
2L	22000000	23000000	491	26
2L	22000000	23000000	832	26
2L	22000000	23000000	367	26
2L	22000000	23000000	721	26
2L	22000000	23000000	646	26
2L	22000000	23000000	365	26
2L	22000000	23000000	287	398
2L	22000000	23000000	136	761
2L	22000000	23000000	280	761
2L	22000000	23000000	233	761
2L	22000000	23000000	217	399
2L	22000000	23000000	229	399
2L	22000000	23000000	317	399
2L	22000000	23000000	379	399
2L	10900000	11900000	774	765
2L	15100000	16100000	93	837
2L	22000000	23000000	350	818
2L	15100000	16100000	161	837
2L	22000000	23000000	358	818
2L	15100000	16100000	350	837
2L	3100000	4100000	398	383
2L	15100000	16100000	358	837
2L	22000000	23000000	491	822
2L	16300000	17300000	45	531
2L	22000000	23000000	832	822
2L	22000000	23000000	367	822
2L	22000000	23000000	721	822
2L	22000000	23000000	646	822
2L	22000000	23000000	365	822
2L	22000000	23000000	832	491
2L	22000000	23000000	367	491
2L	22000000	23000000	721	491
2L	22000000	23000000	646	491
2L	22000000	23000000	365	491
2L	15100000	16100000	776	887
2L	15100000	16100000	398	383
2L	22000000	23000000	280	136
2L	22000000	23000000	233	280
2L	10900000	11900000	589	790
2L	16100000	17100000	786	787
2L	22000000	23000000	783	73
2L	22000000	23000000	589	73
2L	15100000	16100000	804	42
2L	22000000	23000000	91	810
2L	16300000	17300000	783	790
2L	16300000	17300000	589	790
2L	15100000	16100000	362	555
2L	22000000	23000000	158	69
2L	22000000	23000000	589	783
2L	22000000	23000000	374	149
2L	22000000	23000000	595	149
2L	22000000	23000000	911	149
2L	22000000	23000000	310	149
2L	22000000	23000000	808	149
2L	22000000	23000000	786	149
2L	16100000	17100000	810	761
2L	22000000	23000000	362	149
2L	10900000	11900000	318	59
2L	8900000	9900000	712	790
2L	1100000	2100000	318	378
2L	22000000	23000000	595	374
2L	3100000	4100000	642	855
2L	22000000	23000000	310	374
2L	22000000	23000000	808	374
2L	22000000	23000000	371	374
2L	22000000	23000000	774	374
2L	22000000	23000000	229	217
2L	22000000	23000000	317	217
2L	22000000	23000000	379	217
2L	22000000	23000000	367	832
2L	22000000	23000000	721	832
2L	22000000	23000000	646	832
2L	22000000	23000000	365	832
2L	22000000	23000000	310	595
2L	22000000	23000000	808	595
2L	10900000	11900000	93	894
2L	22000000	23000000	371	595
2L	22000000	23000000	774	595
2L	22000000	23000000	721	367
2L	10900000	11900000	161	894
2L	22000000	23000000	646	367
2L	22000000	23000000	365	367
2L	10900000	11900000	595	894
2L	22000000	23000000	801	591
2L	10900000	11900000	350	894
2L	10900000	11900000	313	894
2L	10900000	11900000	358	894
2L	22000000	23000000	808	911
2L	22000000	23000000	786	911
2L	22000000	23000000	362	911
2L	22000000	23000000	646	721
2L	22000000	23000000	365	721
2L	22000000	23000000	808	310
2L	22000000	23000000	371	310
2L	22000000	23000000	774	310
2L	22000000	23000000	365	646
2L	22000000	23000000	227	861
2L	22000000	23000000	437	861
2L	22000000	23000000	786	808
2L	22000000	23000000	362	808
2L	22000000	23000000	437	227
2L	22000000	23000000	287	158
2L	22000000	23000000	362	786
2L	22000000	23000000	774	371
2L	22000000	23000000	317	229
2L	22000000	23000000	379	229
2L	22000000	23000000	358	350
2L	22000000	23000000	379	317
2L	10900000	11900000	786	787
2L	16300000	17300000	535	712
2L	8900000	9900000	589	712
2L	1100000	2100000	894	406
2L	10900000	11900000	233	26
2L	10900000	11900000	810	761
2L	3100000	4100000	796	639
2L	15100000	16100000	783	790
2L	8900000	9900000	161	894
2L	15100000	16100000	589	790
2L	10900000	11900000	161	93
2L	10900000	11900000	595	93
2L	10900000	11900000	350	93
2L	10900000	11900000	313	93
2L	10900000	11900000	358	93
2L	15100000	16100000	646	427
2L	16100000	17100000	589	783
2L	1100000	2100000	907	737
2L	3100000	4100000	712	799
2L	8900000	9900000	783	796
2L	8900000	9900000	786	787
2L	10900000	11900000	716	859
2L	10900000	11900000	317	859
2L	16100000	17100000	229	217
2L	3100000	4100000	776	705
2L	16100000	17100000	801	591
2L	16300000	17300000	786	787
2L	10900000	11900000	595	161
2L	10900000	11900000	350	161
2L	10900000	11900000	313	161
2L	10900000	11900000	358	161
2L	16300000	17300000	810	761
2L	16100000	17100000	358	350
2L	15100000	16100000	786	787
2L	8900000	9900000	832	822
2L	1100000	2100000	639	892
2L	15100000	16100000	810	761
2L	1100000	2100000	712	892
2L	10900000	11900000	310	374
2L	1100000	2100000	783	892
2L	10900000	11900000	646	832
2L	10900000	11900000	350	595
2L	10900000	11900000	313	595
2L	10900000	11900000	358	595
2L	15100000	16100000	161	93
2L	10900000	11900000	317	716
2L	17500000	18500000	508	40
2L	17500000	18500000	892	40
2L	3500000	4500000	318	378
2L	17500000	18500000	707	40
2L	17500000	18500000	761	40
2L	17500000	18500000	45	40
2L	17500000	18500000	136	40
2L	17500000	18500000	810	40
2L	8900000	9900000	317	859
2L	10900000	11900000	313	350
2L	10900000	11900000	358	350
2L	10900000	11900000	358	313
2L	17500000	18500000	908	57
2L	16300000	17300000	589	783
2L	1100000	2100000	398	383
2L	3100000	4100000	233	26
2L	15100000	16100000	350	161
2L	15100000	16100000	358	161
2L	15100000	16100000	589	783
2L	16300000	17300000	229	217
2L	16300000	17300000	801	591
2L	17500000	18500000	855	757
2L	15100000	16100000	229	217
2L	3100000	4100000	832	822
2L	15100000	16100000	801	591
2L	3500000	4500000	359	492
2L	3500000	4500000	26	492
2L	16300000	17300000	358	350
2L	3500000	4500000	233	492
2L	17500000	18500000	280	208
2L	3500000	4500000	907	737
2L	15100000	16100000	358	350
2L	1100000	2100000	642	855
2L	1100000	2100000	818	440
2L	3100000	4100000	591	859
2L	14800000	15800000	855	757
2L	17500000	18500000	383	492
2L	17500000	18500000	398	492
2L	1100000	2100000	712	639
2L	1100000	2100000	783	639
2L	7800000	8800000	908	727
2L	9300000	10300000	908	727
2L	9300000	10300000	732	727
2L	17500000	18500000	399	392
2L	1100000	2100000	732	705
2L	7800000	8800000	318	378
2L	17500000	18500000	892	508
2L	17500000	18500000	707	508
2L	17500000	18500000	761	508
2L	17500000	18500000	45	508
2L	17500000	18500000	136	508
2L	17500000	18500000	810	508
2L	1100000	2100000	859	776
2L	1100000	2100000	591	776
2L	14800000	15800000	383	492
2L	14800000	15800000	398	492
2L	1100000	2100000	783	712
2L	17500000	18500000	861	370
2L	17500000	18500000	707	892
2L	17500000	18500000	761	892
2L	17500000	18500000	45	892
2L	17500000	18500000	136	892
2L	17500000	18500000	810	892
2L	9300000	10300000	318	378
2L	14800000	15800000	399	392
2L	3500000	4500000	26	359
2L	6500000	7500000	318	378
2L	3500000	4500000	233	359
2L	3100000	4100000	358	350
2L	3500000	4500000	398	383
2L	17500000	18500000	398	383
2L	2900000	3900000	721	391
2L	2900000	3900000	59	321
2L	7800000	8800000	732	737
2L	2900000	3900000	21	176
2L	17500000	18500000	761	707
2L	17500000	18500000	45	707
2L	17500000	18500000	136	707
2L	17500000	18500000	810	707
2L	14800000	15800000	161	837
2L	9300000	10300000	907	737
2L	6500000	7500000	907	737
2L	14800000	15800000	398	383
2L	7800000	8800000	399	392
2L	3500000	4500000	642	855
2L	6500000	7500000	399	392
2L	17500000	18500000	73	790
2L	17500000	18500000	783	790
2L	17500000	18500000	589	790
2L	17500000	18500000	879	790
2L	14800000	15800000	804	42
2L	17500000	18500000	911	427
2L	2900000	3900000	318	378
2L	3500000	4500000	796	639
2L	14800000	15800000	362	555
2L	1100000	2100000	591	859
2L	3500000	4500000	712	799
2L	3500000	4500000	776	705
2L	17500000	18500000	45	761
2L	17500000	18500000	136	761
2L	17500000	18500000	810	761
2L	17500000	18500000	365	491
2L	17500000	18500000	136	45
2L	17500000	18500000	810	45
2L	9300000	10300000	398	383
2L	2900000	3900000	907	737
2L	17500000	18500000	810	136
2L	7800000	8800000	136	513
2L	7800000	8800000	149	513
2L	17500000	18500000	783	73
2L	17500000	18500000	589	73
2L	17500000	18500000	879	73
2L	2900000	3900000	399	392
2L	6500000	7500000	398	383
2L	7800000	8800000	398	383
2L	17500000	18500000	317	69
2L	17500000	18500000	589	783
2L	17500000	18500000	879	783
2L	9300000	10300000	732	908
2L	17500000	18500000	879	589
2L	17500000	18500000	229	217
2L	1100000	2100000	365	716
2L	14800000	15800000	783	790
2L	14800000	15800000	589	790
2L	3500000	4500000	233	26
2L	17500000	18500000	801	591
2L	6500000	7500000	810	555
2L	17500000	18500000	358	350
2L	1100000	2100000	358	350
2L	14800000	15800000	646	427
2L	3500000	4500000	832	822
2L	20800000	21800000	892	40
2L	20800000	21800000	491	375
2L	20800000	21800000	69	375
2L	20800000	21800000	371	176
2L	20800000	21800000	313	57
2L	20800000	21800000	727	897
2L	7800000	8800000	820	855
2L	20800000	21800000	440	897
2L	2900000	3900000	26	359
2L	20800000	21800000	890	897
2L	20800000	21800000	859	897
2L	20800000	21800000	861	897
2L	20800000	21800000	158	897
2L	20800000	21800000	287	897
2L	2900000	3900000	233	359
2L	20800000	21800000	440	727
2L	20800000	21800000	890	727
2L	9300000	10300000	774	765
2L	20800000	21800000	859	727
2L	20800000	21800000	861	727
2L	20800000	21800000	158	727
2L	20800000	21800000	287	727
2L	3500000	4500000	591	859
2L	20800000	21800000	855	757
2L	2900000	3900000	398	383
2L	20800000	21800000	75	406
2L	6500000	7500000	712	790
2L	20800000	21800000	235	406
2L	20800000	21800000	765	406
2L	14800000	15800000	786	787
2L	20800000	21800000	437	406
2L	20800000	21800000	142	177
2L	20800000	21800000	365	177
2L	20800000	21800000	409	177
2L	7800000	8800000	712	790
2L	20800000	21800000	21	502
2L	20800000	21800000	761	502
2L	20800000	21800000	239	502
2L	7800000	8800000	362	790
2L	20800000	21800000	383	492
2L	14800000	15800000	810	761
2L	20800000	21800000	398	492
2L	20800000	21800000	59	737
2L	20800000	21800000	379	737
2L	20800000	21800000	399	392
2L	6500000	7500000	591	776
2L	14800000	15800000	239	491
2L	10600000	11600000	732	727
2L	20800000	21800000	365	142
2L	20800000	21800000	409	142
2L	7800000	8800000	362	712
2L	2900000	3900000	642	855
2L	20800000	21800000	882	892
2L	20800000	21800000	810	892
2L	10600000	11600000	318	378
2L	20800000	21800000	367	357
2L	9300000	10300000	589	712
2L	20800000	21800000	317	357
2L	20800000	21800000	555	513
2L	20800000	21800000	703	513
2L	20800000	21800000	884	513
2L	14800000	15800000	589	783
2L	20800000	21800000	398	383
2L	3500000	4500000	358	350
2L	2900000	3900000	796	639
2L	20800000	21800000	129	42
2L	20800000	21800000	235	75
2L	20800000	21800000	765	75
2L	6500000	7500000	786	787
2L	20800000	21800000	437	75
2L	20800000	21800000	703	555
2L	20800000	21800000	884	555
2L	20800000	21800000	365	908
2L	20800000	21800000	765	235
2L	7800000	8800000	786	787
2L	20800000	21800000	437	235
2L	20800000	21800000	810	882
2L	20800000	21800000	822	707
2L	20800000	21800000	136	707
2L	2900000	3900000	712	799
2L	14800000	15800000	801	591
2L	20800000	21800000	158	440
2L	20800000	21800000	287	440
2L	20800000	21800000	705	714
2L	20800000	21800000	911	714
2L	20800000	21800000	808	714
2L	14800000	15800000	228	861
2L	20800000	21800000	437	765
2L	9300000	10300000	786	787
2L	6500000	7500000	832	822
2L	14800000	15800000	358	350
2L	20800000	21800000	73	790
2L	20800000	21800000	783	790
2L	20800000	21800000	589	790
2L	20800000	21800000	879	790
2L	20800000	21800000	310	805
2L	20800000	21800000	228	805
2L	20800000	21800000	509	427
2L	20800000	21800000	365	427
2L	7800000	8800000	832	822
2L	20800000	21800000	911	705
2L	20800000	21800000	808	705
2L	10600000	11600000	399	392
2L	20800000	21800000	256	712
2L	20800000	21800000	379	59
2L	20800000	21800000	761	21
2L	20800000	21800000	239	21
2L	9300000	10300000	832	822
2L	20800000	21800000	365	509
2L	20800000	21800000	859	890
2L	20800000	21800000	861	890
2L	20800000	21800000	158	890
2L	20800000	21800000	287	890
2L	7800000	8800000	149	136
2L	20800000	21800000	786	787
2L	20800000	21800000	256	26
2L	20800000	21800000	227	26
2L	15700000	16700000	362	332
2L	15700000	16700000	855	757
2L	20800000	21800000	136	822
2L	20800000	21800000	69	491
2L	9300000	10300000	317	859
2L	2900000	3900000	233	26
2L	7800000	8800000	233	161
2L	20800000	21800000	861	859
2L	20800000	21800000	158	859
2L	20800000	21800000	287	859
2L	20800000	21800000	783	73
2L	20800000	21800000	589	73
2L	20800000	21800000	879	73
2L	20800000	21800000	884	703
2L	20800000	21800000	589	783
2L	20800000	21800000	879	783
2L	2900000	3900000	233	93
2L	2900000	3900000	832	822
2L	20800000	21800000	879	589
2L	20800000	21800000	229	217
2L	20800000	21800000	317	367
2L	20800000	21800000	801	591
2L	20800000	21800000	808	911
2L	20800000	21800000	228	310
2L	20800000	21800000	158	861
2L	20800000	21800000	287	861
2L	20800000	21800000	287	158
2L	20800000	21800000	409	365
2L	5800000	6800000	217	738
2L	20800000	21800000	358	350
2L	15700000	16700000	703	380
2L	2900000	3900000	591	859
2L	1500000	2500000	721	391
2L	15700000	16700000	383	492
2L	5800000	6800000	318	378
2L	15700000	16700000	398	492
2L	15700000	16700000	399	392
2L	9300000	10300000	358	350
2L	10600000	11600000	398	383
2L	19700000	20700000	508	40
2L	19700000	20700000	892	40
2L	10600000	11600000	808	42
2L	19700000	20700000	69	375
2L	5800000	6800000	93	492
2L	5800000	6800000	907	737
2L	13800000	14800000	859	375
2L	13800000	14800000	370	176
2L	13800000	14800000	441	57
2L	13800000	14800000	908	57
2L	19700000	20700000	313	57
2L	19700000	20700000	492	897
2L	19700000	20700000	383	897
2L	19700000	20700000	398	897
2L	2900000	3900000	358	350
2L	19700000	20700000	513	727
2L	19700000	20700000	42	727
2L	19700000	20700000	555	727
2L	20300000	21300000	508	40
2L	20300000	21300000	892	40
2L	15700000	16700000	398	383
2L	19700000	20700000	177	757
2L	10600000	11600000	774	765
2L	19700000	20700000	855	757
2L	20300000	21300000	491	375
2L	20300000	21300000	69	375
2L	19700000	20700000	406	181
2L	19700000	20700000	357	181
2L	11400000	12400000	732	727
2L	20300000	21300000	313	57
2L	19700000	20700000	365	181
2L	20300000	21300000	158	897
2L	20300000	21300000	890	727
2L	20300000	21300000	859	727
2L	1500000	2500000	318	378
2L	20300000	21300000	287	727
2L	10600000	11600000	589	790
2L	20300000	21300000	177	757
2L	20300000	21300000	855	757
2L	19700000	20700000	365	406
2L	19700000	20700000	855	177
2L	13800000	14800000	357	208
2L	20300000	21300000	365	181
2L	15700000	16700000	136	707
2L	19700000	20700000	383	492
2L	19700000	20700000	398	492
2L	19700000	20700000	75	737
2L	20300000	21300000	75	406
2L	20300000	21300000	765	406
2L	19700000	20700000	379	737
2L	20300000	21300000	437	406
2L	20300000	21300000	855	177
2L	19700000	20700000	399	392
2L	19700000	20700000	595	392
2L	5800000	6800000	882	887
2L	20300000	21300000	383	492
2L	10600000	11600000	93	894
2L	20300000	21300000	398	492
2L	10600000	11600000	161	894
2L	11400000	12400000	59	378
2L	10600000	11600000	595	894
2L	11400000	12400000	318	378
2L	10600000	11600000	350	894
2L	19700000	20700000	892	508
2L	10600000	11600000	313	894
2L	10600000	11600000	358	894
2L	20300000	21300000	75	737
2L	5800000	6800000	398	383
2L	20300000	21300000	437	737
2L	20300000	21300000	379	737
2L	20300000	21300000	399	392
2L	20300000	21300000	595	392
2L	13800000	14800000	383	492
2L	13800000	14800000	398	492
2L	19700000	20700000	409	142
2L	20300000	21300000	892	508
2L	15700000	16700000	783	790
2L	15700000	16700000	589	790
2L	15700000	16700000	721	790
2L	10600000	11600000	786	787
2L	5800000	6800000	703	75
2L	5800000	6800000	783	75
2L	20300000	21300000	409	142
2L	20300000	21300000	374	370
2L	13800000	14800000	399	392
2L	19700000	20700000	365	357
2L	5800000	6800000	810	555
2L	10600000	11600000	810	761
2L	19700000	20700000	42	513
2L	19700000	20700000	555	513
2L	19700000	20700000	703	513
2L	19700000	20700000	861	887
2L	15700000	16700000	535	712
2L	19700000	20700000	398	383
2L	10600000	11600000	161	93
2L	10600000	11600000	595	93
2L	10600000	11600000	350	93
2L	20300000	21300000	555	513
2L	10600000	11600000	313	93
2L	10600000	11600000	358	93
2L	20300000	21300000	703	513
2L	20300000	21300000	398	383
2L	19700000	20700000	555	42
2L	19700000	20700000	703	42
2L	19700000	20700000	379	75
2L	19700000	20700000	703	555
2L	20300000	21300000	765	75
2L	20300000	21300000	437	75
2L	20300000	21300000	379	75
2L	13800000	14800000	707	892
2L	20300000	21300000	703	555
2L	10600000	11600000	716	859
2L	19700000	20700000	810	882
2L	10600000	11600000	317	859
2L	19700000	20700000	822	707
2L	20300000	21300000	810	882
2L	20300000	21300000	822	707
2L	1500000	2500000	907	737
2L	15700000	16700000	786	787
2L	20300000	21300000	437	765
2L	10600000	11600000	350	161
2L	10600000	11600000	313	161
2L	10600000	11600000	358	161
2L	5800000	6800000	712	790
2L	20300000	21300000	73	790
2L	20300000	21300000	783	790
2L	20300000	21300000	589	790
2L	19700000	20700000	136	790
2L	19700000	20700000	73	790
2L	19700000	20700000	783	790
2L	20300000	21300000	879	790
2L	19700000	20700000	589	790
2L	19700000	20700000	879	790
2L	15700000	16700000	810	761
2L	20300000	21300000	310	805
2L	13800000	14800000	398	383
2L	19700000	20700000	195	427
2L	20300000	21300000	228	705
2L	10600000	11600000	310	374
2L	13800000	14800000	908	441
2L	19700000	20700000	228	705
2L	20300000	21300000	129	732
2L	10600000	11600000	646	832
2L	19700000	20700000	69	732
2L	19700000	20700000	129	732
2L	5800000	6800000	591	776
2L	10600000	11600000	317	716
2L	20300000	21300000	859	890
2L	20300000	21300000	287	890
2L	13800000	14800000	362	555
2L	20300000	21300000	786	787
2L	10600000	11600000	313	350
2L	10600000	11600000	358	350
2L	10600000	11600000	358	313
2L	19700000	20700000	859	890
2L	11400000	12400000	399	392
2L	20300000	21300000	595	399
2L	13800000	14800000	911	882
2L	19700000	20700000	786	787
2L	20300000	21300000	69	491
2L	19900000	20900000	508	40
2L	5800000	6800000	786	787
2L	19900000	20900000	892	40
2L	19700000	20700000	595	399
2L	20300000	21300000	287	859
2L	1500000	2500000	639	892
2L	19900000	20900000	732	375
2L	20300000	21300000	783	73
2L	1500000	2500000	712	892
2L	20300000	21300000	589	73
2L	20300000	21300000	879	73
2L	19900000	20900000	69	375
2L	19900000	20900000	129	375
2L	1500000	2500000	783	892
2L	15700000	16700000	317	642
2L	13800000	14800000	774	765
2L	15700000	16700000	589	783
2L	19900000	20900000	313	57
2L	15700000	16700000	721	783
2L	20300000	21300000	589	783
2L	20300000	21300000	879	783
2L	19700000	20700000	73	136
2L	19700000	20700000	783	136
2L	19700000	20700000	589	136
2L	19700000	20700000	879	136
2L	19900000	20900000	513	727
2L	19900000	20900000	42	727
2L	19900000	20900000	555	727
2L	20300000	21300000	879	589
2L	19700000	20700000	783	73
2L	19700000	20700000	589	73
2L	19700000	20700000	879	73
2L	20300000	21300000	229	217
2L	5800000	6800000	832	822
2L	15700000	16700000	721	589
2L	20300000	21300000	317	367
2L	20300000	21300000	801	591
2L	19900000	20900000	177	757
2L	13800000	14800000	783	790
2L	13800000	14800000	589	790
2L	19900000	20900000	855	757
2L	15700000	16700000	229	217
2L	19700000	20700000	589	783
2L	15700000	16700000	801	591
2L	19700000	20700000	879	783
2L	20300000	21300000	379	437
2L	20300000	21300000	358	350
